image_path,label_path,filename,original_split,family,defective,non_defective,objects,content_hash,stratum,split
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_247_aug_1_N-84-_jpg.rf.ab2fce51abb7275d659aaca4d7e9596a_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_247_aug_1_N-84-_jpg.rf.ab2fce51abb7275d659aaca4d7e9596a_contrast.txt,aug_aug_1_247_aug_1_N-84-_jpg.rf.ab2fce51abb7275d659aaca4d7e9596a_contrast.jpg,train,aug_aug_1_247_aug_1_n-84-_jpg.rf.ab2fce51abb7275d659aaca4d7e9596a_contrast,0,1,1,1d5549012dfdd9489c65ab2c292b478253055ed7d6a9ff7fc9139d818b3e51b0,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_247_aug_1_N-84-_jpg.rf.ab2fce51abb7275d659aaca4d7e9596a_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_247_aug_1_N-84-_jpg.rf.ab2fce51abb7275d659aaca4d7e9596a_flip.txt,aug_aug_1_247_aug_1_N-84-_jpg.rf.ab2fce51abb7275d659aaca4d7e9596a_flip.jpg,train,extra_aug_1_707_aug_1_n-84-_jpg.rf.ab2fce51abb7275d659aaca4d7e9596a_flip,0,1,1,ba95ca4365f024d1e4fc7f3fdeeb131d107a1c0f3c41dd30177c248d9802557e,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_247_aug_1_N-84-_jpg.rf.ab2fce51abb7275d659aaca4d7e9596a_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_247_aug_1_N-84-_jpg.rf.ab2fce51abb7275d659aaca4d7e9596a_orig.txt,aug_aug_1_247_aug_1_N-84-_jpg.rf.ab2fce51abb7275d659aaca4d7e9596a_orig.jpg,train,extra_aug_1_707_aug_1_n-84-_jpg.rf.ab2fce51abb7275d659aaca4d7e9596a_orig,0,1,1,d6c77ab73692b7057a8b61d765c03a16f40beb00f81c87f5a9a9be5c93f33f42,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_248_aug_1_S-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_248_aug_1_S-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_bright.txt,aug_aug_1_248_aug_1_S-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_bright.jpg,train,aug_aug_1_248_aug_1_s-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_bright,0,1,1,0ee99da4c9cb2fd6d4206759203deb0edd8e690e9702bcc36ae43aeaa122e301,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_248_aug_1_S-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_248_aug_1_S-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_contrast.txt,aug_aug_1_248_aug_1_S-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_contrast.jpg,train,aug_aug_1_248_aug_1_s-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_contrast,0,1,1,52df48194f115925d20f5753330b61bcecc94bc2704f683ed58929ee1d0fc335,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_248_aug_1_S-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_248_aug_1_S-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_flip.txt,aug_aug_1_248_aug_1_S-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_flip.jpg,train,extra_aug_1_248_aug_1_s-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_flip,0,1,1,f51f7b49ad3bee9624262fd969d0cadd0194f59516bba229e882f9053798e945,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_248_aug_1_S-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_248_aug_1_S-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_orig.txt,aug_aug_1_248_aug_1_S-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_orig.jpg,train,extra_aug_1_248_aug_1_s-154-_jpg.rf.ac62497d3c91d17332c8ac5261ea6ab2_orig,0,1,1,0843964531d3116f3e55014a3f9c125b5d0dc98f24cfcfcdbe2616213185e6bf,non_defective_only,test
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_249_N-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_249_N-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_bright.txt,aug_aug_1_249_N-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_bright.jpg,train,aug_aug_1_249_n-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_bright,0,1,1,f6a40cbf04337ce169fc26499dcb3811512e8f2bd6d11552f1c0172956f9d353,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_249_N-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_249_N-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_contrast.txt,aug_aug_1_249_N-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_contrast.jpg,train,aug_aug_1_249_n-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_contrast,0,1,1,c6f2a1b6788c93127b7404921c04454b19e82950fd2dbb9c213e4a92d61e3613,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_249_N-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_249_N-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_flip.txt,aug_aug_1_249_N-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_flip.jpg,train,extra_aug_1_88_n-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_flip,0,1,1,89b040ef2c9388dbdda6dd4ef2f47e0cd54f9e5c6697a0d17bc68cb6820e2e85,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_249_N-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_249_N-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_orig.txt,aug_aug_1_249_N-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_orig.jpg,train,extra_aug_1_88_n-19-_jpg.rf.eb5f3fac84b843bc0b5cedc8aacb508b_orig,0,1,1,5a89886b12878e8589dcf841c99eb295eb383a4a95cab5440eada604e3dad068,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_24_aug_0_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_24_aug_0_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_bright.txt,aug_aug_1_24_aug_0_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_bright.jpg,train,aug_aug_1_24_aug_0_rf-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_bright,0,1,1,ef26418c8e5a83f23ad14d0a625b030ab571d459c40933ddf539a07552a7f20c,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_24_aug_0_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_24_aug_0_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_contrast.txt,aug_aug_1_24_aug_0_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_contrast.jpg,train,aug_aug_1_24_aug_0_rf-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_contrast,0,1,1,3d9383b42ed1081815c8b00f31640e31516e4ecb589e95fe9a325e93a7676e54,non_defective_only,test
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_24_aug_0_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_24_aug_0_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_flip.txt,aug_aug_1_24_aug_0_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_flip.jpg,train,extra_aug_1_24_aug_0_rf-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_flip,0,1,1,6b18417ac41453d326264ba4110f85d274eedcf454b6af8ee0905c3424d2aa35,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_24_aug_0_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_24_aug_0_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_orig.txt,aug_aug_1_24_aug_0_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_orig.jpg,train,extra_aug_1_24_aug_0_rf-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_orig,0,1,1,2eb24538f658010376f4df6f223b4b7bc6e7e5e85755e3997c918b08bacc2033,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_bright.txt,aug_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_bright.jpg,train,aug_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_bright,0,1,1,56fd62614cebc5a7be5ac59e963c3b1214a510a4f41502733a531d0dcc40e875,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_contrast.txt,aug_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_contrast.jpg,train,aug_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_contrast,0,1,1,5404e57eb3b0148641b9bcc7d54bf6afbd15bb30eb75660e98d45532a925d82b,non_defective_only,test
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_flip.txt,aug_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_flip.jpg,train,extra_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_flip,0,1,1,d998378525411de3ba75bd09d4fe91bebceffb0fd1fd9f2f98f792a055ef1b5d,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_orig.txt,aug_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_orig.jpg,train,extra_aug_1_250_aug_0_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_orig,0,1,1,9a54c92ffdc6516d56292d258fe9d54d59bf988b39ecd43ff8de08d7e05109ec,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_251_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_251_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_bright.txt,aug_aug_1_251_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_bright.jpg,train,aug_aug_1_251_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_bright,0,1,1,49694faf9dad29a61c6ae9fa8a36810e25ac184e6a9c24dea1c7f09dc64888d6,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_251_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_251_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_contrast.txt,aug_aug_1_251_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_contrast.jpg,train,aug_aug_1_251_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_contrast,0,1,1,27cc5f9d09a1d6d3bb3d77888f5a288bb36096a50f92ebb59b6b9e12c2a1f948,non_defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_251_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_251_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_flip.txt,aug_aug_1_251_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_flip.jpg,train,extra_aug_1_616_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_flip,0,1,1,72f90671079fcaf7e332df10098f414345a0b9768ac4921713fedc454ead662b,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_251_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_251_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_orig.txt,aug_aug_1_251_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_orig.jpg,train,extra_aug_1_616_aug_1_i12_jpg.rf.ffcfcf48e819f6adf1fceba0f783f2f4_orig,0,1,1,d91cb31f6260dcb43708bc576460f64d0896f774e1935e33dacc4241de287f89,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_252_H-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_252_H-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_bright.txt,aug_aug_1_252_H-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_bright.jpg,train,aug_aug_1_252_h-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_bright,0,1,1,71d2fa146bef3a079f8f5fc9bd298a8468687069583a8c6858c7783a82e4f127,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_252_H-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_252_H-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_contrast.txt,aug_aug_1_252_H-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_contrast.jpg,train,aug_aug_1_252_h-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_contrast,0,1,1,753d211fc0f9dd512889235c4fb3d39272b78fc42b4bf5ce61975df6617988e5,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_252_H-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_252_H-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_flip.txt,aug_aug_1_252_H-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_flip.jpg,train,extra_aug_1_722_h-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_flip,0,1,1,0c828bc0b1691491a41a110af31522fc0633146fd975dd930dde75aac6eb39be,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_252_H-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_252_H-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_orig.txt,aug_aug_1_252_H-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_orig.jpg,train,extra_aug_1_722_h-9-_jpg.rf.9a45188560de1e1c0921e4c2ce40e31b_orig,0,1,1,528b5984fe8e60df7186107a91611d8be02bf4e568e0291ef601bd68b5668c66,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_253_aug_0_C-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_253_aug_0_C-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_bright.txt,aug_aug_1_253_aug_0_C-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_bright.jpg,train,aug_aug_1_253_aug_0_c-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_bright,0,1,1,dce6a45f035cdd8660f253d1814cd1d61e4631fb3cf5dbc01a11586358bdc861,non_defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_253_aug_0_C-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_253_aug_0_C-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_contrast.txt,aug_aug_1_253_aug_0_C-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_contrast.jpg,train,aug_aug_1_253_aug_0_c-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_contrast,0,1,1,86caa61a8eb9ed4d4293de6fc743b14ea414bec310b6e07147b2f9ecb9704f9e,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_253_aug_0_C-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_253_aug_0_C-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_flip.txt,aug_aug_1_253_aug_0_C-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_flip.jpg,train,extra_aug_1_253_aug_0_c-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_flip,0,1,1,121eb1d08ab4ec84881a1e01ccc004fa2c25ab6b2af9af46116099c701cac778,non_defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_253_aug_0_C-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_253_aug_0_C-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_orig.txt,aug_aug_1_253_aug_0_C-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_orig.jpg,train,extra_aug_1_253_aug_0_c-99-_jpg.rf.c77b40dd9a4f4cf3cd7ab7051eb048e2_orig,0,1,1,33de837cf0cecb715ad8e94e61a2fe50e57c438e7f78c8aa34f635c1342ae11b,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_254_aug_0_S-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_254_aug_0_S-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_bright.txt,aug_aug_1_254_aug_0_S-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_bright.jpg,train,aug_aug_1_254_aug_0_s-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_bright,0,1,1,c3fd7c52f2622e0e92003e9220920094a909d68d1cfbaaf8f106b21ceabec123,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_254_aug_0_S-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_254_aug_0_S-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_contrast.txt,aug_aug_1_254_aug_0_S-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_contrast.jpg,train,aug_aug_1_254_aug_0_s-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_contrast,0,1,1,0876bc3a031217f14be260be71d0496b2dcf4146b7e9d8bbec916ea377eb78b6,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_254_aug_0_S-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_254_aug_0_S-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_flip.txt,aug_aug_1_254_aug_0_S-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_flip.jpg,train,extra_aug_1_622_aug_0_s-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_flip,0,1,1,70ee1cbada6aa07e43332f5b883ca4c913c3e42714fc0a2d5396476a9621aaa2,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_254_aug_0_S-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_254_aug_0_S-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_orig.txt,aug_aug_1_254_aug_0_S-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_orig.jpg,train,extra_aug_1_622_aug_0_s-185-_jpg.rf.ee052c6c6a90e1609fb52b2dedcf6192_orig,0,1,1,2da29563ba89bdc46796f1097c0aa628ee21e0ba50c57a16b3c551f23a99b160,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_255_C-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_255_C-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_bright.txt,aug_aug_1_255_C-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_bright.jpg,train,aug_aug_1_255_c-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_bright,0,1,1,2a02318da514f4e7fc0dc43991ad5be636476d01ff8c01c286ae69159d2b368e,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_255_C-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_255_C-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_contrast.txt,aug_aug_1_255_C-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_contrast.jpg,train,aug_aug_1_255_c-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_contrast,0,1,1,cb526303340cb761d40388287e196bbd170d593549dfafadeb84bb4a1326e62e,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_255_C-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_255_C-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_flip.txt,aug_aug_1_255_C-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_flip.jpg,train,extra_aug_1_455_c-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_flip,0,1,1,0d4683d294c79bb8fe3f0d141961230017dbc01b05b4fbffacfecdb1f984bd12,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_255_C-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_255_C-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_orig.txt,aug_aug_1_255_C-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_orig.jpg,train,extra_aug_1_455_c-49-_jpg.rf.51715aecd79b0a6bebf135006b490702_orig,0,1,1,136952ad1453d6dcb57f81d4a6abdcb4afee830334af976c2a2e1e1e61ce20fb,non_defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_256_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_256_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_bright.txt,aug_aug_1_256_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_bright.jpg,train,aug_aug_1_256_rf-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_bright,0,1,1,a5764261645932b86cf80bee79be962da70a665680982d38ba705d2810ea3815,non_defective_only,test
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_256_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_256_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_contrast.txt,aug_aug_1_256_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_contrast.jpg,train,aug_aug_1_256_rf-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_contrast,0,1,1,efe2edbbca3edc69a04051130e6c0a25ed6c25502a3cded45de61dfc05e19960,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_256_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_256_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_flip.txt,aug_aug_1_256_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_flip.jpg,train,extra_aug_1_83_rf-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_flip,0,1,1,bb4d5e2af3f7a34e4f38256795b5e410c6a7a310a0af28bba91571c059ba2cfe,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_256_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_256_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_orig.txt,aug_aug_1_256_RF-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_orig.jpg,train,extra_aug_1_83_rf-180-_jpg.rf.5d980bd6636035ab217856cc6d9ab98b_orig,0,1,1,af29a839c86ebee482a33364c6e26ddd4d15855cbe554307e6cf8082735587bc,non_defective_only,train
